step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
113,0.270,+0.114,+0.027,+0.286,+0.000,-0.038,-0.009,-0.095,-0.268,-0.078,-0.619,-1.31,+2.50,-9.96,+0.246,+0.127,1,-0.001,+0.00,+0.000,+0.0,1,
114,0.270,+0.125,+0.024,+0.313,+0.000,-0.042,-0.008,-0.104,-0.274,-0.073,-0.617,-1.27,+2.53,-9.98,+0.249,+0.123,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.119,+0.021,+0.296,+0.000,-0.040,-0.007,-0.099,-0.303,-0.060,-0.673,-1.20,+2.58,-10.01,+0.252,+0.115,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.123,+0.017,+0.299,+0.000,-0.041,-0.006,-0.100,-0.294,-0.057,-0.691,-1.10,+2.65,-10.02,+0.258,+0.106,1,-0.001,+0.00,+0.000,+0.0,1,
117,0.270,+0.125,+0.014,+0.303,+0.000,-0.042,-0.005,-0.101,-0.298,-0.048,-0.659,-1.03,+2.69,-10.04,+0.262,+0.099,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.127,+0.011,+0.311,+0.000,-0.042,-0.004,-0.104,-0.308,-0.037,-0.667,-0.97,+2.73,-10.06,+0.265,+0.092,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.131,+0.008,+0.308,+0.000,-0.044,-0.003,-0.103,-0.309,-0.035,-0.680,-0.93,+2.75,-10.08,+0.266,+0.088,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.132,+0.006,+0.315,+0.000,-0.044,-0.002,-0.105,-0.322,-0.024,-0.697,-0.86,+2.78,-10.09,+0.269,+0.082,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.136,+0.003,+0.330,+0.000,-0.045,-0.001,-0.110,-0.326,-0.016,-0.701,-0.78,+2.81,-10.11,+0.271,+0.074,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.138,-0.001,+0.340,+0.000,-0.046,+0.000,-0.113,-0.333,-0.010,-0.726,-0.72,+2.83,-10.14,+0.272,+0.068,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.137,-0.003,+0.341,+0.000,-0.046,+0.001,-0.114,-0.340,-0.001,-0.768,-0.65,+2.85,-10.15,+0.274,+0.062,1,-0.002,+0.00,+0.000,+0.0,1,
